"Trial","Plot_ID","Loc","Year","X.Can.Cover_153","NDVI_153","GNDVI_153","SR_153","NDRE1_153","NDRE2_153","TCARI_153","SAVI_153","NWI1_153","NWI2_153","MTVI_153","ChlRE_153","BLU_153","GRN_153","RED_153","RE1_153","RE2_153","NIR_153","X900_153","X975_153","X.Can.Cover_155","NDVI_155","GNDVI_155","SR_155","NDRE1_155","NDRE2_155","TCARI_155","SAVI_155","NWI1_155","NWI2_155","MTVI_155","ChlRE_155","BLU_155","GRN_155","RED_155","RE1_155","RE2_155","NIR_155","X900_155","X975_155","X.Can.Cover_165","NDVI_165","GNDVI_165","SR_165","NDRE1_165","NDRE2_165","TCARI_165","SAVI_165","NWI1_165","NWI2_165","MTVI_165","ChlRE_165","BLU_165","GRN_165","RED_165","RE1_165","RE2_165","NIR_165","X900_165","X975_165"
"AWY1",127,"Kincaid",2021,85.4466858789625,0.300762668792392,0.260827976929029,1.87550572637095,0.198832296432774,0.0835232351974568,24.8903185306948,0.383822683950092,-0.0707277198720508,0.0657995212648144,0.0343661167035422,0.497547406458958,25.7159462671616,37.531638910341,34.4495424656208,42.9848006356205,54.3907749426315,64.3675478365599,84.494776329246,73.2620057319905,80.9664986658761,0.286424535481035,0.254293866430426,1.81379634970681,0.198269048206453,0.0787288259958979,20.9314485023548,0.34632016123543,-0.0403063237004859,0.121201729020296,0.0297033702775416,0.495599542143754,24.030559550535,34.7891186880342,32.4875548262076,39.2721426973903,50.1042228015688,58.7016815640522,81.1261160500337,74.7838468230627,83.8616714697406,0.289624439675919,0.259003957420888,1.8310355161928,0.169892307677404,0.0661214994210146,30.6695753952331,0.362869131463638,0.00432057202969206,0.141277133080298,0.0501526676212941,0.411260697867789,26.9174697691355,39.5000746294173,36.9874281703855,47.7673901666789,58.9712590950862,67.3899252075399,88.7684750910662,89.3971697045535
"AWY1",128,"Kincaid",2021,92.0118343195266,0.370422337760942,0.321093227655858,2.20229489597372,0.21159832979982,0.0910241432580785,38.1684727487339,0.50915022770696,-0.0777920909997065,0.0561925154387914,0.0620792921629611,0.538272891947954,26.7836808286054,39.2384163607907,35.097288310125,50.033291824837,64.0272213357263,76.9270425674466,100.484788568648,85.8678151564255,90.6725712704124,0.338310713279844,0.297443289158584,2.04181489725358,0.206811025922002,0.0837794516935788,30.7078523201632,0.458157179790739,-0.0468252630279075,0.120741687883715,0.051769352408621,0.522678645456121,25.9898002490517,38.0164103918204,34.7259770838671,46.3178934568491,59.5657739702379,70.5241066989762,98.6512452011158,89.7111589231501,84.0064620355412,0.34158066434784,0.304460685600827,2.05591841194367,0.179011464571095,0.072618708277112,42.190963622844,0.428799697954377,0.00481302374339158,0.137855140643641,0.0678580241156549,0.437310602206374,26.7593834368831,39.356603756282,36.2305677220685,51.6607760592417,64.169277898747,74.2883097631184,97.1299543180034,97.9364686164048
"AWY1",129,"Kincaid",2021,90.2222222222222,0.355517543329524,0.307617193930319,2.12015880938208,0.208550669165067,0.0897362663354136,35.433579477008,0.479135110650749,-0.0789187387054202,0.0563227019392388,0.05604888806603,0.528470448764303,26.5011779603707,38.979275671901,35.0482704780418,48.4031202533605,61.6877246276343,73.8767411966118,96.6883001728233,82.4740395188063,86.467613773176,0.336854840544489,0.295664495861708,2.02895489673768,0.209933589983229,0.0835484020158462,29.2393778571432,0.434994320841331,-0.0615949389659716,0.111300069123326,0.0469368787871581,0.532749244523408,24.5488646934683,35.8796051059424,32.7780356789719,43.1865214368101,55.8970319449259,66.0989111511894,93.4509894790719,82.5598997187479,79.7658079625293,0.334796299617344,0.297486328366273,2.02816327641114,0.176439087163179,0.0722205737209342,41.3900844143265,0.399066031188168,0.00482608427024153,0.135257631215712,0.0626738844229521,0.430753051030675,25.8582331124203,38.1962206965643,35.2351662873402,49.5263962833229,61.1507881475607,70.6827583173497,91.8485545684721,92.6806402458035
"AWY1",130,"Kincaid",2021,87.2731557860005,0.341462886698284,0.293280817995101,2.05272559912013,0.210445964529606,0.0893712781972764,32.4679838523559,0.445153626709134,-0.0779240390806685,0.0588215642817234,0.0454724319526781,0.534020902001103,26.6848060971362,38.3357609705112,34.4645832594397,46.1083606478195,59.0523336632151,70.7032616984646,92.7828128736637,79.2790747661618,89.6459747817653,0.311461530927814,0.274040456082637,1.91613714811112,0.209502374123098,0.0826913392495517,24.3337677381827,0.416995597793001,-0.0519657996264957,0.116791012519829,0.036988213387145,0.530854114911622,26.6820158771611,38.2965664284575,35.3157452169285,44.1139592414084,57.1542128884129,67.4931295218289,94.6039998105361,85.1673379008438,88.8679245283019,0.322528944316625,0.28875495653764,1.96549423029544,0.179424678565881,0.0719605539683919,37.913287249656,0.428315268530456,0.00445766752420378,0.139330839250061,0.0635396732005376,0.439029771200676,29.4639554089181,42.9553060822176,39.9205226865463,54.3107148280151,67.5291015881653,78.0318733169249,102.330663861429,103.158737563943
"AWY1",131,"Kincaid",2021,94.3453128926866,0.360285014030199,0.312195168505444,2.14183157262947,0.20287642824498,0.0870372604243741,41.7429056588786,0.507956266795675,-0.0790422069437283,0.0497430460954074,0.0647745118030825,0.509930486817968,30.9786181033382,44.621351591196,40.0567463406767,56.7333456050914,71.8735074116442,85.6281469658807,110.673798001774,94.365016669483,92.7075252133437,0.335381390920763,0.297723980929624,2.02118621463281,0.202418192841631,0.0798503589330084,33.3095058548433,0.464520615732,-0.0491805068478773,0.107851851878658,0.0562373477414334,0.508642194977618,29.1898289002346,41.7951904325839,38.4729682557275,51.4030233798904,65.9906610885468,77.4681721204406,106.034338056937,96.0347702412736,88.1168177240685,0.328461316703663,0.291181915490673,1.98955455190285,0.172913692013507,0.0695366100196318,43.1219090154593,0.432583424427076,0.0012271811159642,0.128973685299021,0.0684337688499874,0.419259305043845,30.4235583299563,44.3750547081501,40.8753950687852,57.2064760123722,70.5679085412523,81.1560362870312,104.946689431332,105.088109299735
"AWY1",132,"Kincaid",2021,88.1652306132793,0.351718262164033,0.303352321543709,2.10703310186458,0.211996301137924,0.0893052835693375,34.5493288490629,0.463240718176353,-0.0836609905006345,0.0531345355612677,0.0501182703984466,0.539013862944796,26.8315131594381,38.6579171274727,34.6943645840089,47.35461073711,60.8815762990199,72.9049086514795,95.7429968674004,80.8275242361755,93.8973284442116,0.341423281136266,0.301757776733302,2.05463309082829,0.212175825674417,0.083431059170443,30.6984874560094,0.478857980348261,-0.0497853151527845,0.104302588788009,0.0525943307992747,0.539579812720421,27.7452246823462,39.8703400565593,36.510056761595,48.5128920445866,63.1498924291093,74.7075040157344,101.67695165238,91.9091352847817,92.1898928024502,0.333532245737596,0.296614384910194,2.01899373307353,0.182392228904754,0.0719517392220575,39.3617301702949,0.459471800548391,-0.00231765575646364,0.132730850093697,0.068001585783578,0.447831029962593,29.8843090472408,43.5162218007947,40.1072698380298,55.6804521606321,69.7258273162555,80.6349720179191,105.770486789037,105.08905047204
"AWY1",133,"Kincaid",2021,86.4696374971138,0.378066738894256,0.331339676392019,2.23895900264575,0.222358440934227,0.0931262292433236,35.0545919620594,0.488252153929761,-0.0945980203412327,0.0481940024777928,0.0572605714616088,0.573302428869996,23.5458026659908,34.5577978556525,31.0852222880994,43.9544339075699,57.275554558551,69.0664710782951,91.8630552705716,75.8923429871726,85.5175688509022,0.361147184020149,0.326998448642536,2.15025586570674,0.222000900124784,0.0871856068248801,30.1604508762984,0.461210219530467,-0.0573021466155963,0.0973265325894483,0.0548194255970053,0.572185740176256,22.6862429117709,33.1467485661584,30.7029340329623,41.6994789159942,54.9694080834675,65.5097905761775,89.2587774306738,79.5044430752046,88.5753931544866,0.31069669919286,0.281665601420548,1.91589736323756,0.188062339394701,0.0735408903616848,30.3537176757858,0.411129753419447,-0.0100707918402823,0.133815980310712,0.0538187098226808,0.464555972470218,27.3624519790979,40.1169452300776,37.6911210068823,49.0556945218599,61.9306042781893,71.8115252529386,95.8599388889573,93.8346175347314
"AWY1",134,"Kincaid",2021,91.0663568293313,0.343464254422745,0.30142065815362,2.06619878059655,0.216339968220285,0.0901764769142006,28.6679566870387,0.467076608913616,-0.0874659862678941,0.0547498148403726,0.0481462652465057,0.553351327141356,24.8552623775514,36.5659350668245,33.3199662339199,44.1352923756949,57.1423337944517,68.528391078545,90.9747520775625,76.2351776647904,94.3175783324482,0.318093021989342,0.290691104272392,1.94773415534222,0.21138751137208,0.0807413554815172,23.5142568731685,0.447991962571862,-0.0480742771100193,0.0987690773891638,0.0472896207083278,0.537262272276005,25.8259060083029,37.7153566768298,35.5447509823517,44.7977510867782,58.484461778132,68.7749466538016,92.2240834700045,83.7204798782389,94.4731404958678,0.28582823123948,0.258445431075009,1.80949513312582,0.178039244785294,0.0686850334585797,27.4372005642549,0.403409202443963,5.06241390575059e-05,0.141939192630301,0.0508973309576856,0.434618345303126,30.1546892470484,44.1253391969769,41.6215634998233,52.3911189757834,65.3991720500921,75.0806709423141,99.8551798627448,99.789685705369
"AWY1",135,"Kincaid",2021,87.9861283131038,0.382963778633254,0.334285352173715,2.25939407325622,0.216389827452903,0.0914604620879117,40.5340912791202,0.503404802673287,-0.0910001641231755,0.0446486406822569,0.0633718255397371,0.553389896372724,26.2321893841659,37.6593921123181,33.7002266238197,49.0014107232302,63.2478808026233,76.0255941236229,99.5903046532625,82.8917996548865,89.9388690779419,0.382159869078757,0.345049933213027,2.25257484757458,0.214967724659153,0.0844215561986855,39.5392942716595,0.513497136790162,-0.0541901438466979,0.0763605592228565,0.0712665424907896,0.54874959010664,26.2374096539184,37.6533696905907,34.6008496109853,50.1655674563235,65.4980288060772,77.601389128358,100.695442197885,90.2729794568699,95.4365079365079,0.346474433789776,0.310832659566866,2.0746245582297,0.186574553823978,0.0730789120135659,41.9633337865217,0.494150760085269,-0.00432854620599786,0.131321953379814,0.0756899510953858,0.459600043601014,31.2407415044567,45.1708872962545,41.7316539659612,59.1446215341841,74.5196487689639,86.3310144009518,113.357795667613,112.245613908297
"AWY1",136,"Kincaid",2021,73.0037017451084,0.29881750727769,0.261883243816846,1.87218758985115,0.206496569311023,0.0843343086116486,20.8771054439003,0.325707742463041,-0.0784872358285572,0.0645221649274615,0.0256814066839662,0.521503055510594,20.5430234534077,29.8581246680955,27.5915752436756,33.708095067496,43.2681802643916,51.29762214627,68.2040624869133,58.1853593473899,75.5984766050054,0.28889232720559,0.265734464505694,1.82771046371627,0.2019752452834,0.0756991578318879,19.0057682968977,0.32608373787281,-0.0404631558294492,0.0875831772101023,0.0310124579644865,0.50700324520353,21.1167315052576,30.5268223062886,29.0605858622063,35.0030094172327,45.2928288590355,52.7449804040542,68.1094779489403,62.7610923521699,90.0370959194489,0.258578018399352,0.235348959534897,1.70706644890414,0.178808186308666,0.0669827335391069,19.6378527294803,0.347736332009241,0.00398594448658782,0.148032851102245,0.034453666277239,0.43687855826392,28.6253542776703,41.1885433759223,39.2347792279987,46.4176994556042,58.2154367397094,66.5943127937882,88.9580422303897,89.6304582569497
"AWY1",137,"Kincaid",2021,70.2816057519473,0.280184198827692,0.243391422187461,1.79152224711523,0.197236022787793,0.0788269553101166,19.9806653607219,0.29405063265343,-0.0699794626284745,0.0699161080199158,0.0212414507951684,0.492341323799027,20.904062648495,30.442817557244,28.1637261968725,33.6802640199999,42.8525057852208,50.2051911572761,66.3418447437976,57.6184407119272,66.3787785317705,0.268411680899875,0.246105426037967,1.74334751354549,0.197683680274005,0.0724638913754462,16.1585446187321,0.266031045136456,-0.0392826427391409,0.0919347612339647,0.0212010334482822,0.49363748658394,19.2973475489381,27.847796623488,26.5739003865851,30.8975815325294,39.8618264824656,46.0966389080865,59.8905111395642,55.3588575913728,84.0144230769231,0.232236203922373,0.209730764080674,1.6117313111615,0.163361478358253,0.0593196499142391,17.9518704781684,0.291454744747687,0.0168172081880907,0.155659953730344,0.0273355400600157,0.391850456036655,28.0679602883101,40.6632284697059,38.8021600213141,44.8244098512743,55.3333470865002,62.3469535960838,82.453657828816,85.2204058327312
"AWY1",138,"Kincaid",2021,87.373343725643,0.381470817409564,0.335388295833118,2.25545994029756,0.216950918409113,0.0899764098935579,40.1310517948628,0.497970284474517,-0.0843446597976987,0.0547304580026212,0.0630521224808851,0.555523006161248,25.8386032722134,37.5905702588368,33.8344379985726,48.9129857917975,63.4282721191967,76.024348841607,100.330409831111,84.5958861515899,90.6392083444771,0.370590557929501,0.335152380093971,2.19905479324499,0.218017909887082,0.0840504721634967,35.8215555841577,0.501798221747794,-0.0559076015121214,0.085240378837941,0.0646633534402197,0.559022519963681,26.2436672662387,37.7768936025465,34.8584430617237,48.9091352624753,64.3488575668996,76.2263586417387,101.023382012841,90.203180582834,88.0791254554919,0.347763484358464,0.311167561126978,2.08475814422999,0.183592230882819,0.0706909649218714,42.798872472724,0.457742978496418,0.000878140850374703,0.136962864425583,0.0716809760978945,0.451100438932287,27.9836869585341,41.3123562452186,38.0705335497573,54.5333013617004,68.6378521522139,79.170853588523,104.107779944509,104.095519143194
"AWY1",139,"Kincaid",2021,89.6462018730489,0.325658715214184,0.281471901430667,1.97876988872147,0.197499574946919,0.0813457799476137,32.0296924734575,0.436109574598455,-0.0724630487110163,0.0613715836899749,0.048518586063578,0.492949473346276,27.1768743429981,40.3203794636362,36.5986079894836,48.3940574411398,61.3205293899774,72.2136753445471,94.2971511485955,81.4852042382805,84.3741624229429,0.305410393134937,0.273797150044355,1.88726420740759,0.199161594703976,0.0742864939405364,25.3888225900513,0.384876265652271,-0.0446653054541387,0.103929412741436,0.0409310058029778,0.497936326796022,24.9333179072567,36.5179688726774,34.1004582125459,42.8928905401312,55.3194028904677,64.2184534122969,86.4341881208516,79.0100906173004,77.7604166666667,0.286145697948661,0.254937116173998,1.80744230450456,0.168944637667565,0.0639561771929971,31.0440958573463,0.332458790370615,0.0145286807881775,0.147095308837636,0.0453839976130641,0.407362403584671,25.5821306739775,37.7643548741911,35.3116565923903,45.3358653307813,56.0971925848099,63.7913568882673,83.3279616641577,85.7339311811462
"AWY1",140,"Kincaid",2021,75.5106888361045,0.315591848673309,0.274658563444572,1.93764593671907,0.198502227630946,0.0824279406101651,28.8067662341533,0.355954775497621,-0.067898344403164,0.0669129540321728,0.0370487511493056,0.496085392541353,22.5988242299284,33.4557897446145,30.6062538326912,39.4996736501725,50.0496652083151,59.0829210004756,77.2740817385058,67.3876146927759,70.757946210269,0.289438348984244,0.261953735225392,1.82497347303405,0.202882958002195,0.0750964152638418,19.9908557033322,0.305826769350299,-0.0454424573799853,0.114335252101402,0.0271338099021867,0.50960207446273,20.2725966859766,29.7084239477464,28.0095882839604,33.7441108547288,43.7996122213802,50.9362578483345,70.1395784205156,63.9795737427625,78.2380952380952,0.288591060257741,0.258689817740763,1.8233855004474,0.168252501297773,0.0646408923885584,32.235916011224,0.337384524339387,0.0123982165044752,0.143123939403909,0.0475839630952404,0.405518165623115,25.9752223955942,38.4406093432594,36.0514364900904,46.6485336873351,57.5702505647623,65.5892648702249,85.3072810334545,87.3181302697315
"AWY1",141,"Kincaid",2021,87.335439705108,0.332387261303351,0.285425614514504,2.01438230516537,0.207224862562893,0.0860504635338907,29.4941842207611,0.433535770155581,-0.0769801508062049,0.0635491989063405,0.0431624851612803,0.52359391631598,24.866027399637,36.7471680443534,33.1418985851794,43.6637524592184,55.9344844244094,66.5245374503711,88.0397418024028,75.3556170426534,87.9837618403248,0.316819669214113,0.282110401795335,1.94276322049898,0.213050654073024,0.081101113295637,23.291970963935,0.41621967734553,-0.0560341512518669,0.112233478118948,0.0384260563134193,0.542437338995366,24.1203662939629,35.4741078502483,32.9001088427767,41.2604346179511,54.0154428632598,63.5856569117314,89.015992463409,79.5010946036184,85.7972544878564,0.300318344386556,0.267111697150106,1.87063062495522,0.174718797794147,0.0677300503221602,32.9409615535423,0.384991510571196,0.00778028771742615,0.142595873414643,0.0528135163445234,0.424704671759084,27.818416317508,41.2015725177865,38.3541455629513,50.1996380970445,62.3718902494115,71.471090565357,93.7562853353903,95.1420810070468
"AWY1",142,"Kincaid",2021,85.7304004512126,0.297663083678518,0.258455265037387,1.86105709633872,0.199699315727001,0.0841030093007392,25.7544812056922,0.381228930541175,-0.0699461847023376,0.065152358608167,0.0326652696996395,0.499885933372809,28.1214210141892,40.1493601263221,36.8964118382608,45.7251935569843,57.8968085273093,68.596856066514,89.7104506988928,77.9079603557672,76.6840882694541,0.274527732705085,0.242803600957745,1.7645544300675,0.20274149473367,0.0770057979010668,18.3053992577399,0.314432381836048,-0.0539227870305149,0.1152182374632,0.0201672034314043,0.509209299011125,24.7643716747457,34.7544869242739,32.4824259506816,37.9500426293012,49.0468689408525,57.2739337654809,80.2926795968324,72.0233107291696,80.3500846979108,0.257366914221235,0.227025937789864,1.70038199379902,0.164096412783158,0.0636432702873205,26.3095730351789,0.309017687564583,0.0140469939842591,0.14598849288827,0.0350392813382093,0.393578713134614,29.2128519249055,41.7220712535919,39.1257971274414,47.66500595241,58.4488341106917,66.4470092310494,86.6570400237173,89.0537891883759
