"Plot_ID","Trial","Loc","Year","%Can.Cover_159-V2","NDVI_159-V2","GNDVI_159-V2","SR_159-V2","NDRE1_159-V2","NDRE2_159-V2","TCARI_159-V2","SAVI_159-V2","NWI1_159-V2","NWI2_159-V2","MTVI_159-V2","ChlRE_159-V2","BLU_159-V2","GRN_159-V2","RED_159-V2","RE1_159-V2","RE2_159-V2","NIR_159-V2","900_159-V2","975_159-V2"
"135","Hard_DH_SP","Spillman",2021,93.1436567164179,0.351315114083973,0.319848841525208,2.0948928166922,0.207174444108417,0.0776805839831597,35.2269815253449,0.488892763203904,-0.0516454225384892,0.0886566587090741,0.0655056478335746,0.523927235706815,26.8164749584374,40.5707050007235,37.8090552358883,51.9350113419476,67.7063188567846,79.1869122362681,104.739963704985,94.3063194718889
"136","Hard_DH_SP","Spillman",2021,92.0400381315539,0.336393420623512,0.306163291126221,2.03198796526288,0.204518891381886,0.0753442891190553,31.9608126634099,0.462543611926552,-0.0474794726789402,0.0950182264512197,0.058744659334143,0.515914027686577,26.4764626740004,39.916393684733,37.3251240450839,49.8918482834046,64.9969567286004,75.6909681959474,100.583439141227,91.2744394864234
"137","Hard_DH_SP","Spillman",2021,92.0353982300885,0.343991065809081,0.312167184688955,2.06487440474326,0.204771679582194,0.0762934356536119,33.9522462017963,0.472983526733727,-0.0483601168701999,0.0930090504381355,0.0618846112657745,0.516296943242405,26.5769063242745,39.9527694566021,37.2112077610744,50.6216551854846,65.8658528771598,76.8580344751791,101.859071798972,92.2766301458936
"138","Hard_DH_SP","Spillman",2021,86.7091488393264,0.38909914478828,0.352418472005545,2.29157795492639,0.216058962960362,0.0819474422662885,42.3577998001786,0.504135534137665,-0.0592320904766918,0.0845746388868615,0.0713841620599234,0.552496322173928,24.653794257941,37.2067857922782,34.1719498365564,50.3989661723667,66.3530529583475,78.279733706166,104.295786009471,92.4700760880288
"139","Hard_DH_SP","Spillman",2021,89.2221180880975,0.373690376815694,0.33788541558724,2.21707330307729,0.212469899011387,0.0802999337201756,39.3187321500223,0.498166709702905,-0.0558206161037751,0.0864683762393516,0.0682048997433983,0.541196103254961,25.4296696600892,38.3442268347984,35.3300823025621,50.6901356408959,66.4815298925739,78.2002890940803,103.864990491552,92.6520940189444
"14","Hard_DH_SP","Spillman",2021,84.2031029619182,0.271080229544338,0.246546082466955,1.75379763147501,0.194500020426014,0.0705076498114657,18.4748348086728,0.340893493494116,-0.0519286200372905,0.0938277672650337,0.0288881916403738,0.484644827965131,24.223056684452,36.7254404604364,34.8633362616262,41.1373250748634,53.0022964298716,61.1496756988809,81.7333322704005,73.5127922912578
"140","Hard_DH_SP","Spillman",2021,86.9814020028612,0.363327753038313,0.326793394477042,2.15956376693603,0.208991974334799,0.0794067340852867,37.5224868522704,0.472153502550333,-0.054371921947793,0.0867554985539159,0.0632759056415634,0.529682128097655,24.7459907212109,37.4087142335086,34.4345961450135,48.5664367140251,63.3132981974447,74.3046412267217,98.4702106975337,88.1459341477043
"141","Hard_DH_SP","Spillman",2021,86.1085556577737,0.384684823458005,0.348930398473221,2.27403905693843,0.214060693123638,0.0825842818397761,41.708248523153,0.494958970718573,-0.0594058933573006,0.0826443695133153,0.070239256051,0.54637552677405,24.4357170213028,37.0328365415859,34.0952791909064,49.9891723533555,65.462722981444,77.3220092683066,102.737349269806,91.0107898453081
"142","Hard_DH_SP","Spillman",2021,93.3333333333333,0.362286181109642,0.327546652212147,2.15362790000365,0.204773295496878,0.078305202350358,38.8288768824479,0.505225596406165,-0.0571888685697881,0.0823940339559125,0.0710579811034432,0.516324429707601,26.8171228128282,40.9369764710455,37.8345394686457,53.6037488757717,69.4441907891008,81.3219849476005,107.522001243568,95.6903040302251
"143","Hard_DH_SP","Spillman",2021,87.7904102817598,0.33224781004402,0.298135477659758,2.00622275169349,0.196830134964903,0.0742935908017987,33.4258241635824,0.435761911187554,-0.0505146123032254,0.0877583421834827,0.0568135395108304,0.491131199804645,25.6182509302582,38.9049638398618,36.0684111635725,48.4991851996589,62.2986947920804,72.3708590296936,95.3980646512576,86.08908062901
