Plot_ID,Trial,Loc,Year,X.Can.Cover_141,NDVI_141,GNDVI_141,SR_141,NDRE1_141,NDRE2_141,TCARI_141,SAVI_141,NWI1_141,NWI2_141,MTVI_141,ChlRE_141,BLU_141,GRN_141,RED_141,RE1_141,RE2_141,NIR_141,X900_141,X975_141
1258,Prelim_4,Lind,2021,24.56634866,0.179136605,0.186654324,1.43818269,0.134736917,0.054217641,11.37602811,0.057025846,-0.017636078,0.095377018,0.00820441,0.311820998,8.22348439,11.29724275,11.48285413,12.57341447,14.78780833,16.48713123,20.67734973,19.94801621
1259,Prelim_4,Lind,2021,47.83986175,0.166055221,0.176556682,1.398864287,0.124161269,0.049550388,11.052261,0.006561887,-0.01853036,0.081403375,0.001050032,0.283989457,1.067624116,1.469712143,1.502627578,1.63657125,1.901991647,2.101028427,2.566709189,2.472232237
1260,Prelim_4,Lind,2021,19.48051948,0.170030673,0.180542374,1.410580449,0.119170017,0.047408749,13.87236136,0.034261736,-0.016067612,0.087972779,0.006267586,0.270873667,5.491338033,7.556656041,7.725849351,8.577134028,9.90762809,10.89534093,13.41227777,12.98570781
1261,Prelim_4,Lind,2021,1.120381406,0.173853765,0.185877603,1.42224448,0.129922061,0.053587965,12.11618327,0.036098945,-0.015488548,0.08486655,0.00579703,0.298987355,5.902755336,8.052670502,8.259352559,9.038060357,10.54071267,11.73810449,14.35026271,13.90671159
1262,Prelim_4,Lind,2021,8.493850081,0.203175583,0.203531932,1.514557327,0.132503472,0.053778696,19.86097213,0.18357796,-0.010217643,0.103645091,0.031324768,0.306185861,24.38458532,33.41584283,33.47260983,38.72421408,45.39929326,50.60689376,63.55037948,62.20185027
1263,Prelim_4,Lind,2021,11.34686347,0.184482929,0.191095699,1.454687849,0.134941559,0.055300107,13.54918258,0.086556372,-0.014418916,0.098779418,0.013003399,0.312376017,12.75636124,17.50644816,17.76176515,19.66308418,23.09075488,25.8047739,32.37523886,31.43502877
1264,Prelim_4,Lind,2021,27.16083151,0.181502945,0.186072346,1.446177889,0.141465994,0.058424954,10.46236873,0.049957742,-0.024322722,0.094219553,0.0060304,0.32990282,7.220778537,9.887502504,9.989316158,10.84276102,12.82222885,14.41975627,18.28396615,17.40354365
1265,Prelim_4,Lind,2021,21.30389064,0.175408503,0.182383865,1.427068563,0.13965209,0.056257212,9.406259146,0.033288732,-0.023869152,0.091089411,0.004017904,0.324960281,5.058233416,7.008242794,7.11656837,7.655826133,9.057626914,10.13915512,12.76334745,12.15967599
1266,Prelim_4,Lind,2021,2.644116246,0.192533083,0.199897498,1.480213969,0.139909343,0.05773379,14.44262928,0.112364209,-0.019141387,0.097043758,0.017044246,0.325858266,15.7505801,21.75274108,22.1069482,24.63987963,29.08585241,32.66536258,41.2147031,39.64243345
1267,Prelim_4,Lind,2021,13.48238482,0.18253562,0.189139664,1.448445323,0.136885272,0.055911639,12.34729223,0.107123689,-0.022973494,0.09183419,0.01514593,0.317605194,15.69338592,21.68716224,21.99923042,24.16573083,28.44971612,31.82902344,40.04858632,38.22802542
1268,Prelim_4,Lind,2021,13.89090909,0.202546973,0.20066117,1.513734944,0.153556829,0.062901275,12.82129218,0.109565175,-0.024966145,0.098626994,0.012183939,0.363854315,13.82101092,18.79517036,18.75236511,20.7417662,24.89832696,28.24747773,36.15846391,34.36498391
1269,Prelim_4,Lind,2021,60.45373665,0.219298069,0.218888081,1.570488439,0.148607693,0.060776992,19.26495296,0.192088707,-0.021765817,0.097721881,0.029058273,0.350099587,22.46496819,31.1422596,31.16590465,36.12394829,43.14022574,48.77399929,61.91666159,59.1876685
1270,Prelim_4,Lind,2021,31.39212424,0.225189379,0.221946932,1.591462087,0.160162809,0.066162786,17.38801482,0.160526253,-0.021639991,0.104674715,0.020439733,0.382981585,18.40058871,24.87721654,24.74976998,28.33440444,34.29943532,39.21969445,50.51569354,48.27016167
1271,Prelim_4,Lind,2021,18.4192596,0.220608278,0.222678508,1.573079818,0.151867605,0.062453966,18.01155147,0.20304589,-0.022951796,0.102523575,0.030679237,0.359219338,22.7796322,31.52512827,31.70440247,36.60398813,43.86795207,49.77108054,63.95272915,60.99316881
1272,Prelim_4,Lind,2021,12.69883351,0.200516891,0.20551487,1.506365986,0.138898174,0.056510519,16.65239988,0.153995547,-0.018447247,0.100211524,0.024787715,0.323317063,20.21709897,27.88657613,28.2123964,32.02207844,37.81698538,42.37731056,53.7268998,51.73161362
1273,Prelim_4,Lind,2021,39.04665314,0.211754888,0.215046712,1.54194939,0.145141076,0.059357391,17.72277302,0.208987004,-0.023255686,0.102999038,0.032976022,0.340137738,25.24233126,34.57533134,34.83435879,40.00512369,47.57574127,53.60002114,69.0249764,65.84635042
1274,Prelim_4,Lind,2021,39.26770445,0.222494363,0.222406574,1.578451676,0.139950385,0.056962799,23.30212251,0.242943285,-0.020341324,0.098772577,0.042936594,0.326114853,28.82187015,39.81563822,39.8317816,47.32658796,55.96652959,62.76706158,79.65884637,76.41618195
1275,Prelim_4,Lind,2021,36.20324629,0.199632478,0.203079944,1.502000117,0.148039024,0.060349181,13.58297922,0.17051185,-0.015878668,0.109727711,0.022651637,0.348109264,21.90396426,30.06776064,30.30674778,33.72044872,40.26353037,45.46479188,58.46374477,56.59283476
1276,Prelim_4,Lind,2021,58.61054537,0.223524676,0.22040434,1.584564618,0.161006519,0.066081648,16.1872489,0.163843238,-0.028041289,0.100760171,0.020245675,0.384986901,18.28396212,24.88291815,24.76143642,28.18408614,34.16121548,39.0337197,50.49841952,47.67067992
1277,Prelim_4,Lind,2021,47.7015477,0.201596942,0.204046466,1.508725218,0.138725814,0.056247356,17.69423191,0.180894973,-0.016959837,0.101916397,0.028441361,0.32264944,24.12643197,33.19683734,33.38729453,38.05395205,44.94804967,50.33054895,63.83941743,61.67103609
1278,Prelim_4,Lind,2021,61.59244918,0.170324978,0.179936757,1.411539086,0.136463861,0.054924145,8.901406518,0.03295262,-0.023928965,0.089339102,0.004193235,0.316270406,5.227186498,7.240924132,7.389768399,7.921053247,9.337772973,10.42460529,13.08317204,12.46276928
1279,Prelim_4,Lind,2021,73.05318139,0.174169656,0.184736955,1.423313282,0.132338731,0.053890261,11.48305311,0.048024398,-0.018038729,0.091879433,0.007192917,0.305315714,7.737914041,10.65523595,10.8968919,11.87063725,13.90555485,15.49691724,19.30359923,18.61013995
1280,Prelim_4,Lind,2021,57.15756952,0.165520582,0.175907492,1.397501548,0.130786119,0.053263146,9.477339984,0.022531586,-0.013389917,0.095775689,0.003091616,0.301099296,3.852059796,5.30956868,5.427462642,5.827099432,6.812444476,7.580566064,9.433482341,9.180825952
1281,Prelim_4,Lind,2021,49.05621666,0.159843966,0.171182806,1.380731476,0.116707889,0.047155157,12.83118315,0.002144797,-0.012114323,0.091128485,0.000374144,0.264313691,0.403494115,0.55961649,0.573054038,0.625975428,0.719979086,0.791316071,0.973084303,0.949549183
1282,Prelim_4,Lind,2021,60.03544528,0.183280164,0.191447833,1.451198445,0.133865497,0.054512734,13.34767473,0.062342092,-0.01369963,0.102733102,0.009683042,0.30960631,9.158474903,12.59704246,12.82162311,14.19137246,16.65213306,18.57749731,23.45390241,22.81052054
1283,Prelim_4,Lind,2021,12.94498382,0.195987838,0.200551214,1.491304719,0.143424778,0.059428222,14.40972418,0.090797265,-0.012353444,0.09978406,0.012820734,0.335508372,12.52429155,17.13038013,17.31679675,19.29696699,22.86347591,25.77117186,32.2638921,31.43886396
1284,Prelim_4,Lind,2021,18.44678451,0.166311543,0.174676919,1.399509547,0.120453489,0.045510534,12.09220811,0.003716307,-0.012424778,0.098341629,0.000618006,0.274414423,0.581051443,0.807866119,0.822264776,0.903957806,1.050709638,1.150681577,1.437498087,1.401509897
1285,Prelim_4,Lind,2021,9.106945976,0.156434353,0.171370499,1.371022911,0.131744187,0.053167986,6.067583785,0.000617535,-0.014752639,0.083232075,7.92E-05,0.303724293,0.110188549,0.149825796,0.154510913,0.162533159,0.190439051,0.211817924,0.257944092,0.250353853
1286,Prelim_4,Lind,2021,0.897487036,0.170456502,0.181747788,1.411821252,0.13834905,0.055649825,7.923035742,0.008128633,-0.017875826,0.096602961,0.00102929,0.321399994,1.251814984,1.702986679,1.74410334,1.862735674,2.201085714,2.461309443,3.096578227,2.986293652
1287,Prelim_4,Lind,2021,22.75907302,0.17699414,0.181906558,1.431837291,0.129834593,0.051703208,12.87168257,0.023384834,-0.012898481,0.093200776,0.003446746,0.299059135,3.610377261,4.916790595,4.971037672,5.475001997,6.408178856,7.110562887,8.793740864,8.562715158
1288,Prelim_4,Lind,2021,30.99740452,0.166252906,0.176970977,1.399328609,0.132787943,0.053508226,8.514790382,0.015145813,-0.012901784,0.097858858,0.002025226,0.306643926,2.425197902,3.31212149,3.386863283,3.628223752,4.256856101,4.73815968,5.917416506,5.765191758
1289,Prelim_4,Lind,2021,1.495362483,0.165530132,0.17777728,1.39732399,0.133559486,0.053838623,8.12220475,0.012984328,-0.012302809,0.097643233,0.001740877,0.308479948,2.120160619,2.905819171,2.981061992,3.182539484,3.737228256,4.162830046,5.190150905,5.062116988
1290,Prelim_4,Lind,2021,0.264120276,0.176793569,0.187043086,1.430826821,0.138245366,0.054786082,9.666366347,0.027714133,-0.017506822,0.096207989,0.003782642,0.321114222,4.03721925,5.552892628,5.674699552,6.141271519,7.268722005,8.11447242,10.19265074,9.836771319
1291,Prelim_4,Lind,2021,3.191282351,0.17319522,0.185171641,1.420349953,0.135767578,0.055848632,10.14029936,0.030195107,-0.015355509,0.087266485,0.004272851,0.314428224,4.954863044,6.742118835,6.91504756,7.467486153,8.774152405,9.815971781,12.05798461,11.68525874
1292,Prelim_4,Lind,2021,8.84057971,0.201650005,0.203656098,1.511058628,0.131875068,0.053113121,19.42302413,0.103324151,-0.017529965,0.092379136,0.017919995,0.304481604,13.88479563,18.86326691,18.96080544,21.89722661,25.66912334,28.57111703,35.61050171,34.33984062
1293,Prelim_4,Lind,2021,6.096233399,0.170977104,0.180572602,1.414363429,0.142080085,0.057371129,6.76339048,0.019669566,-0.02602622,0.087155538,0.002195954,0.331722138,2.921116152,3.99043421,4.074523205,4.318910432,5.122927486,5.747540037,7.206092637,6.838377257
1294,Prelim_4,Lind,2021,5.248673088,0.177372938,0.183325653,1.433056594,0.127364694,0.050714264,13.16300602,0.056151032,-0.019965469,0.090901376,0.008874257,0.292263587,8.295747618,11.38479607,11.53405634,12.77465225,14.90726942,16.5056044,20.60304159,19.78663308
1295,Prelim_4,Lind,2021,10.49055001,0.16471927,0.179257793,1.394714873,0.138191615,0.056701108,6.745430036,0.007528684,-0.018336483,0.081999345,0.000936715,0.320872846,1.300736093,1.767579439,1.821972018,1.923908903,2.267903647,2.540889973,3.106232597,2.993817155
1296,Prelim_4,Lind,2021,11.66343878,0.179787702,0.187029658,1.440732941,0.135668,0.053637957,11.17046425,0.017789254,-0.016451948,0.100287535,0.00251542,0.314258353,2.535851073,3.478777258,3.534697843,3.867574058,4.562683914,5.081013635,6.42453655,6.21010029
1297,Prelim_4,Lind,2021,34.28330167,0.169431818,0.181837879,1.409078558,0.132358392,0.05333563,9.481137405,0.01271518,-0.016522481,0.085087566,0.00185996,0.305611312,2.000728798,2.745499562,2.818723668,3.042077888,3.56584481,3.967187292,4.861677895,4.7019996
1298,Prelim_4,Lind,2021,7.699852869,0.190250298,0.195682692,1.473129631,0.133841574,0.054896588,15.87498901,0.098630117,-0.014647241,0.093177115,0.01575431,0.30952593,14.25926968,19.63886358,19.88093297,22.33029848,26.18210268,29.23646292,36.28190224,35.20550911
1299,Prelim_4,Lind,2021,21.18488253,0.171277769,0.180975791,1.414277811,0.137529175,0.056152285,8.960880377,0.033681264,-0.010719285,0.105456049,0.004257668,0.319268866,5.441641927,7.425791954,7.581754077,8.12633076,9.57282375,10.71278477,13.52233764,13.2296801
1300,Prelim_4,Lind,2021,3.057781527,0.160791471,0.172844368,1.383564729,0.125477358,0.051756468,9.77565093,0.002125741,-0.011815685,0.09560571,0.000317814,0.28711004,0.38139003,0.525147961,0.538448158,0.578875487,0.671501504,0.744846165,0.92393762,0.902060726
1301,Prelim_4,Lind,2021,6.621943302,0.180534237,0.184074883,1.442617576,0.142350804,0.058530859,10.16394267,0.040327823,-0.022183507,0.091768033,0.004597389,0.332442409,5.948381268,8.12268099,8.189813691,8.857995952,10.48850743,11.794803,14.81422984,14.16390485
1302,Prelim_4,Lind,2021,5.021698698,0.201949423,0.203181506,1.512197317,0.14488567,0.059290439,15.29524197,0.131441068,-0.021625129,0.098086266,0.018250673,0.339522821,16.9272961,23.23252284,23.31829853,26.23191918,31.18351448,35.13379275,44.64737847,42.71686729
1303,Prelim_4,Lind,2021,34.68430034,0.186810923,0.196323001,1.4619568,0.158063945,0.06523131,7.041993836,0.043112723,-0.018065882,0.105408558,0.004242566,0.376077918,6.062127296,8.281932797,8.458958036,8.969576949,10.81904995,12.33460791,15.79780218,15.21640807
1304,Prelim_4,Lind,2021,13.15725116,0.183007478,0.189868247,1.450310217,0.142176467,0.057889205,11.05842904,0.048750465,-0.01698891,0.094578131,0.006234612,0.331948604,7.304266977,9.992012079,10.1445636,11.03125886,13.07600427,14.68711171,18.36875939,17.73913812
1305,Prelim_4,Lind,2021,0.884409708,0.187214994,0.195312046,1.463665043,0.16214438,0.067053426,6.116663677,0.043749801,-0.027468789,0.094935216,0.003701243,0.387668487,6.153764121,8.366979194,8.519378513,8.967959059,10.87065223,12.43704542,15.90676785,15.03499934
1306,Prelim_4,Lind,2021,14.94809689,0.202942979,0.206044982,1.513908232,0.143520241,0.058470563,15.95769422,0.174397492,-0.01999719,0.101249241,0.02589108,0.335802034,22.38790649,30.77462598,31.00211354,35.04505661,41.61533245,46.81403479,59.66184781,57.27643189
