Plot_ID,Trial,Loc,Year,X.Can.Cover_152,NDVI_152,GNDVI_152,SR_152,NDRE1_152,NDRE2_152,TCARI_152,SAVI_152,NWI1_152,NWI2_152,MTVI_152,ChlRE_152,BLU_152,GRN_152,RED_152,RE1_152,RE2_152,NIR_152,X900_152,X975_152
101,USDA,Ritzville,2021,57.94314381,0.215469839,0.199713678,1.554441645,0.164765318,0.062511962,14.03402688,0.186538271,-0.050566975,0.077842832,0.014225331,0.395127224,20.7793104,29.73360556,28.78347978,32.02936316,39.40036897,44.67239847,57.77186479,52.15191705
102,USDA,Ritzville,2021,65.11257676,0.206840451,0.199660277,1.525087148,0.15622408,0.060554885,13.74733168,0.215793686,-0.039577002,0.095639016,0.021698077,0.370945933,24.12604123,35.94072534,35.42557907,39.42084539,47.81637547,53.98416729,70.72834029,65.30427133
103,USDA,Ritzville,2021,44.19995216,0.189726571,0.188194308,1.470311443,0.142823083,0.056750546,12.96172778,0.172215898,-0.037872365,0.089439378,0.020223296,0.333742612,21.75775669,32.76995873,32.68249938,36.03890374,42.86418868,48.02591863,61.94209125,57.40858883
104,USDA,Ritzville,2021,35.17938839,0.235144171,0.213002158,1.622139645,0.166128106,0.068721082,18.91748842,0.240621128,-0.051298838,0.080054846,0.022289761,0.399363408,23.45752438,34.09291112,32.56740541,37.78097223,46.00320989,52.83224622,68.66479476,61.86306257
105,USDA,Ritzville,2021,70.14787431,0.22069754,0.205320155,1.573322708,0.162103936,0.067864385,16.47295364,0.162218741,-0.047476138,0.078598686,0.014921761,0.387976467,17.41956834,25.64220857,24.85618648,28.15283242,34.04445697,39.01104202,50.21239776,45.57637949
106,USDA,Ritzville,2021,53.69983278,0.223491393,0.203699277,1.582580257,0.159528326,0.067182135,18.67691561,0.17497308,-0.047630704,0.076038172,0.016324433,0.380940133,19.21783844,27.95011068,26.84795916,30.79314951,37.08337762,42.44078895,54.31888232,49.29442697
107,USDA,Ritzville,2021,71.61591465,0.227146876,0.204858938,1.594324062,0.160545513,0.065721752,18.82572596,0.222907948,-0.049677417,0.077745126,0.020462201,0.383425897,23.44206616,33.99915102,32.47185417,37.41498659,45.32302658,51.72873854,66.71765096,60.3068122
108,USDA,Ritzville,2021,69.43699732,0.203323982,0.189817384,1.514562579,0.150945867,0.061561474,14.69809409,0.191914684,-0.043284535,0.085538514,0.017740088,0.356260308,22.22184738,33.17590459,32.27701466,36.02902194,43.14764055,48.82302541,63.16385845,57.88646209
109,USDA,Ritzville,2021,69.82513217,0.229609786,0.207017068,1.60147938,0.159271358,0.065257019,19.61087697,0.242717942,-0.066249117,0.077745748,0.023860581,0.379641684,24.90493571,36.53946516,34.87130904,40.42308582,48.88367805,55.7213714,74.30892227,65.03830859
110,USDA,Ritzville,2021,73.49966285,0.233185276,0.212445253,1.617030389,0.159687826,0.065807733,20.56738097,0.220875368,-0.076954571,0.082035878,0.0233692,0.381126004,21.87103205,32.62216178,31.26325542,36.5798891,44.2078614,50.4743392,69.3339673,59.30761559
111,USDA,Ritzville,2021,70.72090213,0.219799407,0.199537922,1.569132475,0.153755575,0.062957078,18.33468077,0.214172177,-0.063354165,0.090163969,0.021247971,0.36407022,22.45708098,33.45769778,32.09286265,36.90108488,44.33306206,50.32079634,68.38757715,60.16761738
112,USDA,Ritzville,2021,60.74214632,0.245150403,0.216592209,1.657649493,0.167288264,0.069594754,22.06427634,0.23784983,-0.076327488,0.073402589,0.022075098,0.402691193,22.83363206,33.15869317,31.23417055,36.95531949,45.04420147,51.82943666,69.90933983,59.85289689
113,USDA,Ritzville,2021,68.49375137,0.223201634,0.201835023,1.58140304,0.165833264,0.068162856,15.55592494,0.163722657,-0.066874912,0.080933367,0.012307736,0.398317038,16.28323062,24.07875687,23.04380117,26.06800562,31.75589975,36.41911691,48.92288101,42.71119646
114,USDA,Ritzville,2021,49.19178681,0.234068333,0.206183886,1.618878722,0.169588589,0.070568938,18.25113065,0.246969532,-0.066047836,0.071224513,0.01783443,0.409245772,24.70604463,35.88974125,33.86479589,38.89265136,47.52980826,54.78030399,72.06653738,63.02648702
115,USDA,Ritzville,2021,52.3923445,0.240750974,0.21448817,1.640440553,0.154276929,0.063571759,25.19401863,0.290663059,-0.045649829,0.077259577,0.034318942,0.365555514,28.66380986,43.42907569,41.12147514,49.37879212,59.3081918,67.38440467,86.1387483,78.53602215
116,USDA,Ritzville,2021,65.67840231,0.272261747,0.23787317,1.765809641,0.177702447,0.074187913,26.32385104,0.27844244,-0.01795522,0.104252808,0.027350684,0.433488854,23.14775846,34.0583171,31.66984648,38.97665419,48.0725368,55.86925714,71.27596218,68.48682418
117,USDA,Ritzville,2021,63.17141023,0.22758373,0.20166239,1.594970719,0.159632361,0.067428042,19.86359229,0.27147461,-0.003861772,0.117885466,0.02368361,0.380538232,28.91343455,42.74858517,40.51157038,46.75780319,56.35144882,64.52005129,82.35996945,81.65018809
118,USDA,Ritzville,2021,70.74870569,0.256096065,0.225804866,1.695289717,0.161754416,0.068967378,27.7351848,0.305111671,0.000726011,0.135003808,0.035465823,0.386589334,28.75388657,43.13478689,40.47667842,49.43018394,59.64483788,68.51277541,89.73651402,89.78548232
119,USDA,Ritzville,2021,63.39324858,0.262931247,0.230112592,1.723898932,0.16654204,0.071765343,27.84020036,0.307275152,0.00089657,0.133744246,0.034070519,0.400474657,27.7343174,41.40505928,38.64902961,47.45341548,57.49496747,66.41818021,86.75348411,86.7822712
120,USDA,Ritzville,2021,65.2173913,0.241467781,0.215627402,1.643577357,0.159099761,0.066963618,24.04739441,0.302306669,0.002956646,0.122948037,0.033129734,0.379128783,29.85337757,44.72007691,42.37609561,50.52798074,60.87423239,69.66125963,88.58809106,88.94827995
121,USDA,Ritzville,2021,64.93393979,0.259756961,0.228319383,1.714266427,0.180097382,0.074672111,21.96261606,0.315496364,-0.016447613,0.11154183,0.026230132,0.440417138,27.27489058,39.82985478,37.27898853,44.39135792,54.97076398,63.92471212,82.50590353,79.58427915
122,USDA,Ritzville,2021,49.10386526,0.256875393,0.229284554,1.704674755,0.174384682,0.072654962,23.13600061,0.248378905,-0.043440317,0.085632151,0.023939807,0.423708635,21.92700763,32.62326938,30.81024018,36.89367662,45.30016603,52.45512104,67.80367594,61.92849989
123,USDA,Ritzville,2021,70.62158757,0.241426956,0.213644844,1.644175686,0.171483207,0.070426477,18.96766685,0.276441653,-0.064286475,0.074861018,0.022256031,0.414790067,25.84255995,37.79716712,35.67241162,41.3921251,50.79997885,58.52970806,77.29686416,67.86366483
124,USDA,Ritzville,2021,80.78817734,0.235884656,0.211559545,1.626884791,0.165493991,0.068635578,19.50246707,0.161060023,-0.067613167,0.07557738,0.014522417,0.397521779,15.72081133,23.10960833,21.98072958,25.55469864,31.09009516,35.70727983,47.54802868,41.3977143
125,USDA,Ritzville,2021,68.44700082,0.24051059,0.211569865,1.642278664,0.16985044,0.070117036,19.40010081,0.230799755,-0.079432064,0.072885995,0.018379698,0.409949388,22.09155301,31.89271914,30.03172147,34.93666715,42.75596401,49.23337772,66.77170959,56.82210587
